#Log file generated from the gvl1to2.py converter
#Original log file: geneve-cologny.gvsl
0,0$GVGNSVER,2,0,0
000359893,0$GVGNSC,000359893,11.111111,0,53.000000,0X05
#360902$GVGPSP,3,46.211486,6.174787,0
000360902,0$GVGNSP,000360902,46.211486,6.174787,0,0X03
#360902$GVGPSC,3,11.111111,53.000000,0
000360902,0$GVGNSC,000360902,11.111111,0,53.000000,0X05
#361905$GVGPSP,3,46.211549,6.174895,0
000361905,0$GVGNSP,000361905,46.211549,6.174895,0,0X03
#361905$GVGPSC,3,11.111111,48.000000,0
000361905,0$GVGNSC,000361905,11.111111,0,48.000000,0X05
#362909$GVGPSP,3,46.211611,6.174994,0
000362909,0$GVGNSP,000362909,46.211611,6.174994,0,0X03
#362909$GVGPSC,3,11.111111,49.000000,0
000362909,0$GVGNSC,000362909,11.111111,0,49.000000,0X05
#363915$GVGPSP,3,46.211673,6.175102,0
000363915,0$GVGNSP,000363915,46.211673,6.175102,0,0X03
#363915$GVGPSC,3,11.111111,45.000000,0
000363915,0$GVGNSC,000363915,11.111111,0,45.000000,0X05
#364918$GVGPSP,3,46.211735,6.175192,0
000364918,0$GVGNSP,000364918,46.211735,6.175192,0,0X03
#364918$GVGPSC,3,11.111111,44.000000,28
000364918,0$GVGNSC,000364918,11.111111,0,44.000000,0X05
#365924$GVGPSP,3,46.211804,6.175291,0
000365924,0$GVGNSP,000365924,46.211804,6.175291,0,0X03
#365924$GVGPSC,3,11.111111,44.000000,28
000365924,0$GVGNSC,000365924,11.111111,0,44.000000,0X05
#366926$GVGPSP,3,46.211866,6.175381,0
000366926,0$GVGNSP,000366926,46.211866,6.175381,0,0X03
#366926$GVGPSC,3,11.111111,44.000000,28
000366926,0$GVGNSC,000366926,11.111111,0,44.000000,0X05
#367930$GVGPSP,3,46.211935,6.175480,0
000367930,0$GVGNSP,000367930,46.211935,6.175480,0,0X03
#367930$GVGPSC,3,11.111111,44.000000,28
000367930,0$GVGNSC,000367930,11.111111,0,44.000000,0X05
#368935$GVGPSP,3,46.212003,6.175579,0
000368935,0$GVGNSP,000368935,46.212003,6.175579,0,0X03
#368935$GVGPSC,3,11.111111,44.000000,28
000368935,0$GVGNSC,000368935,11.111111,0,44.000000,0X05
#369939$GVGPSP,3,46.212065,6.175668,0
000369939,0$GVGNSP,000369939,46.212065,6.175668,0,0X03
#369939$GVGPSC,3,11.111111,44.000000,28
000369939,0$GVGNSC,000369939,11.111111,0,44.000000,0X05
#370941$GVGPSP,3,46.212134,6.175767,0
000370941,0$GVGNSP,000370941,46.212134,6.175767,0,0X03
#370941$GVGPSC,3,11.111111,44.000000,28
000370941,0$GVGNSC,000370941,11.111111,0,44.000000,0X05
#371943$GVGPSP,3,46.212202,6.175866,0
000371943,0$GVGNSP,000371943,46.212202,6.175866,0,0X03
#371943$GVGPSC,3,11.111111,44.000000,28
000371943,0$GVGNSC,000371943,11.111111,0,44.000000,0X05
#372949$GVGPSP,3,46.212264,6.175956,0
000372949,0$GVGNSP,000372949,46.212264,6.175956,0,0X03
#372949$GVGPSC,3,11.111111,44.000000,28
000372949,0$GVGNSC,000372949,11.111111,0,44.000000,0X05
#373953$GVGPSP,3,46.212333,6.176055,0
000373953,0$GVGNSP,000373953,46.212333,6.176055,0,0X03
#373953$GVGPSC,3,11.111111,46.000000,0
000373953,0$GVGNSC,000373953,11.111111,0,46.000000,0X05
#374961$GVGPSP,3,46.212395,6.176145,0
000374961,0$GVGNSP,000374961,46.212395,6.176145,0,0X03
#374961$GVGPSC,3,11.111111,46.000000,0
000374961,0$GVGNSC,000374961,11.111111,0,46.000000,0X05
#375969$GVGPSP,3,46.212451,6.176235,0
000375969,0$GVGNSP,000375969,46.212451,6.176235,0,0X03
#375969$GVGPSC,3,11.111111,46.000000,0
000375969,0$GVGNSC,000375969,11.111111,0,46.000000,0X05
#376981$GVGPSP,3,46.212513,6.176325,0
000376981,0$GVGNSP,000376981,46.212513,6.176325,0,0X03
#376981$GVGPSC,3,11.111111,46.000000,0
000376981,0$GVGNSC,000376981,11.111111,0,46.000000,0X05
#377982$GVGPSP,3,46.212576,6.176424,0
000377982,0$GVGNSP,000377982,46.212576,6.176424,0,0X03
#377982$GVGPSC,3,11.111111,44.000000,28
000377982,0$GVGNSC,000377982,11.111111,0,44.000000,0X05
#378988$GVGPSP,3,46.212638,6.176514,0
000378988,0$GVGNSP,000378988,46.212638,6.176514,0,0X03
#378988$GVGPSC,3,11.111111,44.000000,28
000378988,0$GVGNSC,000378988,11.111111,0,44.000000,0X05
#379991$GVGPSP,3,46.212700,6.176613,0
000379991,0$GVGNSP,000379991,46.212700,6.176613,0,0X03
#379991$GVGPSC,3,11.111111,47.000000,0
000379991,0$GVGNSC,000379991,11.111111,0,47.000000,0X05
#380999$GVGPSP,3,46.212756,6.176703,0
000380999,0$GVGNSP,000380999,46.212756,6.176703,0,0X03
#380999$GVGPSC,3,11.111111,47.000000,0
000380999,0$GVGNSC,000380999,11.111111,0,47.000000,0X05
#382003$GVGPSP,3,46.212812,6.176784,0
000382003,0$GVGNSP,000382003,46.212812,6.176784,0,0X03
#382003$GVGPSC,3,11.111111,47.000000,0
000382003,0$GVGNSC,000382003,11.111111,0,47.000000,0X05
#383006$GVGPSP,3,46.212868,6.176865,0
000383006,0$GVGNSP,000383006,46.212868,6.176865,0,0X03
#383006$GVGPSC,3,11.111111,47.000000,0
000383006,0$GVGNSC,000383006,11.111111,0,47.000000,0X05
#384010$GVGPSP,3,46.212924,6.176954,0
000384010,0$GVGNSP,000384010,46.212924,6.176954,0,0X03
#384010$GVGPSC,3,11.111111,47.000000,0
000384010,0$GVGNSC,000384010,11.111111,0,47.000000,0X05
#385014$GVGPSP,3,46.212974,6.177044,0
000385014,0$GVGNSP,000385014,46.212974,6.177044,0,0X03
#385014$GVGPSC,3,11.111111,47.000000,0
000385014,0$GVGNSC,000385014,11.111111,0,47.000000,0X05
#386021$GVGPSP,3,46.213030,6.177134,0
000386021,0$GVGNSP,000386021,46.213030,6.177134,0,0X03
#386021$GVGPSC,3,11.111111,47.000000,0
000386021,0$GVGNSC,000386021,11.111111,0,47.000000,0X05
#387024$GVGPSP,3,46.213092,6.177215,0
000387024,0$GVGNSP,000387024,46.213092,6.177215,0,0X03
#387024$GVGPSC,3,11.111111,47.000000,0
000387024,0$GVGNSC,000387024,11.111111,0,47.000000,0X05
#388025$GVGPSP,3,46.213148,6.177305,0
000388025,0$GVGNSP,000388025,46.213148,6.177305,0,0X03
#388025$GVGPSC,3,11.111111,47.000000,0
000388025,0$GVGNSC,000388025,11.111111,0,47.000000,0X05
#389032$GVGPSP,3,46.213204,6.177395,0
000389032,0$GVGNSP,000389032,46.213204,6.177395,0,0X03
#389032$GVGPSC,3,11.111111,47.000000,0
000389032,0$GVGNSC,000389032,11.111111,0,47.000000,0X05
#390035$GVGPSP,3,46.213260,6.177494,0
000390035,0$GVGNSP,000390035,46.213260,6.177494,0,0X03
#390035$GVGPSC,3,11.111111,47.000000,0
000390035,0$GVGNSC,000390035,11.111111,0,47.000000,0X05
#391038$GVGPSP,3,46.213322,6.177584,0
000391038,0$GVGNSP,000391038,46.213322,6.177584,0,0X03
#391038$GVGPSC,3,11.111111,47.000000,0
000391038,0$GVGNSC,000391038,11.111111,0,47.000000,0X05
#392041$GVGPSP,3,46.213378,6.177683,0
000392041,0$GVGNSP,000392041,46.213378,6.177683,0,0X03
#392041$GVGPSC,3,11.111111,47.000000,0
000392041,0$GVGNSC,000392041,11.111111,0,47.000000,0X05
#393047$GVGPSP,3,46.213441,6.177782,0
000393047,0$GVGNSP,000393047,46.213441,6.177782,0,0X03
#393047$GVGPSC,3,11.111111,46.000000,0
000393047,0$GVGNSC,000393047,11.111111,0,46.000000,0X05
#394048$GVGPSP,3,46.213515,6.177890,0
000394048,0$GVGNSP,000394048,46.213515,6.177890,0,0X03
#394048$GVGPSC,3,11.111111,44.000000,28
000394048,0$GVGNSC,000394048,11.111111,0,44.000000,0X05
#395051$GVGPSP,3,46.213577,6.177962,0
000395051,0$GVGNSP,000395051,46.213577,6.177962,0,0X03
#395051$GVGPSC,3,11.111111,41.000000,0
000395051,0$GVGNSC,000395051,11.111111,0,41.000000,0X05
#396057$GVGPSP,3,46.213640,6.178043,0
000396057,0$GVGNSP,000396057,46.213640,6.178043,0,0X03
#396057$GVGPSC,3,11.111111,41.000000,0
000396057,0$GVGNSC,000396057,11.111111,0,41.000000,0X05
#397061$GVGPSP,3,46.213708,6.178133,0
000397061,0$GVGNSP,000397061,46.213708,6.178133,0,0X03
#397061$GVGPSC,3,11.111111,41.000000,0
000397061,0$GVGNSC,000397061,11.111111,0,41.000000,0X05
#398065$GVGPSP,3,46.213777,6.178214,0
000398065,0$GVGNSP,000398065,46.213777,6.178214,0,0X03
#398065$GVGPSC,3,11.111111,41.000000,0
000398065,0$GVGNSC,000398065,11.111111,0,41.000000,0X05
#399071$GVGPSP,3,46.213845,6.178312,0
000399071,0$GVGNSP,000399071,46.213845,6.178312,0,0X03
#399071$GVGPSC,3,11.111111,42.000000,0
000399071,0$GVGNSC,000399071,11.111111,0,42.000000,0X05
#400075$GVGPSP,3,46.213913,6.178393,0
000400075,0$GVGNSP,000400075,46.213913,6.178393,0,0X03
#400075$GVGPSC,3,11.111111,40.000000,18
000400075,0$GVGNSC,000400075,11.111111,0,40.000000,0X05
#401082$GVGPSP,3,46.213982,6.178483,0
000401082,0$GVGNSP,000401082,46.213982,6.178483,0,0X03
#401082$GVGPSC,3,11.111111,44.000000,28
000401082,0$GVGNSC,000401082,11.111111,0,44.000000,0X05
#402091$GVGPSP,3,46.214050,6.178582,0
000402091,0$GVGNSP,000402091,46.214050,6.178582,0,0X03
#402091$GVGPSC,3,11.111111,43.000000,0
000402091,0$GVGNSC,000402091,11.111111,0,43.000000,0X05
#403093$GVGPSP,3,46.214113,6.178672,0
000403093,0$GVGNSP,000403093,46.214113,6.178672,0,0X03
#403093$GVGPSC,3,11.111111,43.000000,0
000403093,0$GVGNSC,000403093,11.111111,0,43.000000,0X05
#404094$GVGPSP,3,46.214187,6.178762,0
000404094,0$GVGNSP,000404094,46.214187,6.178762,0,0X03
#404094$GVGPSC,3,11.111111,43.000000,0
000404094,0$GVGNSC,000404094,11.111111,0,43.000000,0X05
#405099$GVGPSP,3,46.214250,6.178852,0
000405099,0$GVGNSP,000405099,46.214250,6.178852,0,0X03
#405099$GVGPSC,3,11.111111,44.000000,28
000405099,0$GVGNSC,000405099,11.111111,0,44.000000,0X05
#406100$GVGPSP,3,46.214306,6.178951,0
000406100,0$GVGNSP,000406100,46.214306,6.178951,0,0X03
#406100$GVGPSC,3,11.111111,51.000000,0
000406100,0$GVGNSC,000406100,11.111111,0,51.000000,0X05
#407103$GVGPSP,3,46.214362,6.179041,0
000407103,0$GVGNSP,000407103,46.214362,6.179041,0,0X03
#407103$GVGPSC,3,11.111111,50.000000,0
000407103,0$GVGNSC,000407103,11.111111,0,50.000000,0X05
#408106$GVGPSP,3,46.214418,6.179140,0
000408106,0$GVGNSP,000408106,46.214418,6.179140,0,0X03
#408106$GVGPSC,3,11.111111,51.000000,0
000408106,0$GVGNSC,000408106,11.111111,0,51.000000,0X05
#409110$GVGPSP,3,46.214467,6.179248,0
000409110,0$GVGNSP,000409110,46.214467,6.179248,0,0X03
#409110$GVGPSC,3,11.111111,54.000000,0
000409110,0$GVGNSC,000409110,11.111111,0,54.000000,0X05
#410113$GVGPSP,3,46.214523,6.179356,0
000410113,0$GVGNSP,000410113,46.214523,6.179356,0,0X03
#410113$GVGPSC,3,11.111111,53.000000,0
000410113,0$GVGNSC,000410113,11.111111,0,53.000000,0X05
#411119$GVGPSP,3,46.214573,6.179464,0
000411119,0$GVGNSP,000411119,46.214573,6.179464,0,0X03
#411119$GVGPSC,3,11.111111,54.000000,0
000411119,0$GVGNSC,000411119,11.111111,0,54.000000,0X05
#412129$GVGPSP,3,46.214629,6.179572,0
000412129,0$GVGNSP,000412129,46.214629,6.179572,0,0X03
#412129$GVGPSC,3,11.111111,50.000000,0
000412129,0$GVGNSC,000412129,11.111111,0,50.000000,0X05
#413148$GVGPSP,3,46.214698,6.179670,0
000413148,0$GVGNSP,000413148,46.214698,6.179670,0,0X03
#413148$GVGPSC,3,11.111111,40.000000,18
000413148,0$GVGNSC,000413148,11.111111,0,40.000000,0X05
#414151$GVGPSP,3,46.214766,6.179760,0
000414151,0$GVGNSP,000414151,46.214766,6.179760,0,0X03
#414151$GVGPSC,3,11.111111,34.000000,0
000414151,0$GVGNSC,000414151,11.111111,0,34.000000,0X05
#415153$GVGPSP,3,46.214841,6.179832,0
000415153,0$GVGNSP,000415153,46.214841,6.179832,0,0X03
#415153$GVGPSC,3,11.111111,34.000000,0
000415153,0$GVGNSC,000415153,11.111111,0,34.000000,0X05
#416157$GVGPSP,3,46.214915,6.179904,0
000416157,0$GVGNSP,000416157,46.214915,6.179904,0,0X03
#416157$GVGPSC,3,11.111111,34.000000,0
000416157,0$GVGNSC,000416157,11.111111,0,34.000000,0X05
#417161$GVGPSP,3,46.214990,6.179976,0
000417161,0$GVGNSP,000417161,46.214990,6.179976,0,0X03
#417161$GVGPSC,3,11.111111,34.000000,0
000417161,0$GVGNSC,000417161,11.111111,0,34.000000,0X05
#418164$GVGPSP,3,46.215065,6.180057,0
000418164,0$GVGNSP,000418164,46.215065,6.180057,0,0X03
#418164$GVGPSC,3,11.111111,35.000000,0
000418164,0$GVGNSC,000418164,11.111111,0,35.000000,0X05
#419173$GVGPSP,3,46.215152,6.180120,0
000419173,0$GVGNSP,000419173,46.215152,6.180120,0,0X03
#419173$GVGPSC,3,11.111111,20.000000,0
000419173,0$GVGNSC,000419173,11.111111,0,20.000000,0X05
#420178$GVGPSP,3,46.215251,6.180174,0
000420178,0$GVGNSP,000420178,46.215251,6.180174,0,0X03
#420178$GVGPSC,3,11.111111,20.000000,0
000420178,0$GVGNSC,000420178,11.111111,0,20.000000,0X05
#421180$GVGPSP,3,46.215339,6.180219,0
000421180,0$GVGNSP,000421180,46.215339,6.180219,0,0X03
#421180$GVGPSC,3,11.111111,20.000000,0
000421180,0$GVGNSC,000421180,11.111111,0,20.000000,0X05
#422184$GVGPSP,3,46.215419,6.180264,0
000422184,0$GVGNSP,000422184,46.215419,6.180264,0,0X03
#422184$GVGPSC,3,11.111111,28.000000,0
000422184,0$GVGNSC,000422184,11.111111,0,28.000000,0X05
#423191$GVGPSP,3,46.215500,6.180327,0
000423191,0$GVGNSP,000423191,46.215500,6.180327,0,0X03
#423191$GVGPSC,3,11.111111,26.000000,0
000423191,0$GVGNSC,000423191,11.111111,0,26.000000,0X05
#424196$GVGPSP,3,46.215575,6.180408,0
000424196,0$GVGNSP,000424196,46.215575,6.180408,0,0X03
#424196$GVGPSC,3,11.111111,43.000000,0
000424196,0$GVGNSC,000424196,11.111111,0,43.000000,0X05
#425201$GVGPSP,3,46.215637,6.180498,0
000425201,0$GVGNSP,000425201,46.215637,6.180498,0,0X03
#425201$GVGPSC,3,11.111111,43.000000,0
000425201,0$GVGNSC,000425201,11.111111,0,43.000000,0X05
#426206$GVGPSP,3,46.215699,6.180588,0
000426206,0$GVGNSP,000426206,46.215699,6.180588,0,0X03
#426206$GVGPSC,3,11.111111,53.000000,0
000426206,0$GVGNSC,000426206,11.111111,0,53.000000,0X05
#427211$GVGPSP,3,46.215755,6.180696,0
000427211,0$GVGNSP,000427211,46.215755,6.180696,0,0X03
#427211$GVGPSC,3,11.111111,53.000000,0
000427211,0$GVGNSC,000427211,11.111111,0,53.000000,0X05
#428214$GVGPSP,3,46.215811,6.180804,0
000428214,0$GVGNSP,000428214,46.215811,6.180804,0,0X03
#428214$GVGPSC,3,11.111111,75.000000,0
000428214,0$GVGNSC,000428214,11.111111,0,75.000000,0X05
#429223$GVGPSP,3,46.215830,6.180920,0
000429223,0$GVGNSP,000429223,46.215830,6.180920,0,0X03
#429223$GVGPSC,3,11.111111,75.000000,0
000429223,0$GVGNSC,000429223,11.111111,0,75.000000,0X05
#430227$GVGPSP,3,46.215861,6.181037,0
000430227,0$GVGNSP,000430227,46.215861,6.181037,0,0X03
#430227$GVGPSC,3,11.111111,60.000000,0
000430227,0$GVGNSC,000430227,11.111111,0,60.000000,0X05
#431234$GVGPSP,3,46.215930,6.181127,0
000431234,0$GVGNSP,000431234,46.215930,6.181127,0,0X03
#431234$GVGPSC,3,11.111111,39.000000,0
000431234,0$GVGNSC,000431234,11.111111,0,39.000000,0X05
#432240$GVGPSP,3,46.215998,6.181208,0
000432240,0$GVGNSP,000432240,46.215998,6.181208,0,0X03
#432240$GVGPSC,3,11.111111,40.000000,18
000432240,0$GVGNSC,000432240,11.111111,0,40.000000,0X05
#433250$GVGPSP,3,46.216067,6.181289,0
000433250,0$GVGNSP,000433250,46.216067,6.181289,0,0X03
#433250$GVGPSC,3,11.111111,38.000000,0
000433250,0$GVGNSC,000433250,11.111111,0,38.000000,0X05
#434265$GVGPSP,3,46.216147,6.181388,0
000434265,0$GVGNSP,000434265,46.216147,6.181388,0,0X03
#434265$GVGPSC,3,11.111111,40.000000,18
000434265,0$GVGNSC,000434265,11.111111,0,40.000000,0X05
#435271$GVGPSP,3,46.216228,6.181442,0
000435271,0$GVGNSP,000435271,46.216228,6.181442,0,0X03
#435271$GVGPSC,3,11.111111,41.000000,0
000435271,0$GVGNSC,000435271,11.111111,0,41.000000,0X05
#436285$GVGPSP,3,46.216291,6.181532,0
000436285,0$GVGNSP,000436285,46.216291,6.181532,0,0X03
#436285$GVGPSC,3,11.111111,49.000000,0
000436285,0$GVGNSC,000436285,11.111111,0,49.000000,0X05
#437305$GVGPSP,3,46.216353,6.181631,0
000437305,0$GVGNSP,000437305,46.216353,6.181631,0,0X03
#437305$GVGPSC,3,11.111111,48.000000,0
000437305,0$GVGNSC,000437305,11.111111,0,48.000000,0X05
#438314$GVGPSP,3,46.216415,6.181730,0
000438314,0$GVGNSP,000438314,46.216415,6.181730,0,0X03
#438314$GVGPSC,3,11.111111,48.000000,0
000438314,0$GVGNSC,000438314,11.111111,0,48.000000,0X05
#439319$GVGPSP,3,46.216477,6.181829,0
000439319,0$GVGNSP,000439319,46.216477,6.181829,0,0X03
#439319$GVGPSC,3,11.111111,44.000000,28
000439319,0$GVGNSC,000439319,11.111111,0,44.000000,0X05
#440324$GVGPSP,3,46.216546,6.181928,0
000440324,0$GVGNSP,000440324,46.216546,6.181928,0,0X03
#440324$GVGPSC,3,11.111111,43.000000,0
000440324,0$GVGNSC,000440324,11.111111,0,43.000000,0X05
#441327$GVGPSP,3,46.216608,6.182009,0
000441327,0$GVGNSP,000441327,46.216608,6.182009,0,0X03
#441327$GVGPSC,3,11.111111,43.000000,0
000441327,0$GVGNSC,000441327,11.111111,0,43.000000,0X05
#442333$GVGPSP,3,46.216676,6.182108,0
000442333,0$GVGNSP,000442333,46.216676,6.182108,0,0X03
#442333$GVGPSC,3,11.111111,41.000000,0
000442333,0$GVGNSC,000442333,11.111111,0,41.000000,0X05
#443337$GVGPSP,3,46.216745,6.182189,0
000443337,0$GVGNSP,000443337,46.216745,6.182189,0,0X03
#443337$GVGPSC,3,11.111111,41.000000,0
000443337,0$GVGNSC,000443337,11.111111,0,41.000000,0X05
#444341$GVGPSP,3,46.216807,6.182278,0
000444341,0$GVGNSP,000444341,46.216807,6.182278,0,0X03
#444341$GVGPSC,3,11.111111,42.000000,0
000444341,0$GVGNSC,000444341,11.111111,0,42.000000,0X05
#445344$GVGPSP,3,46.216882,6.182368,0
000445344,0$GVGNSP,000445344,46.216882,6.182368,0,0X03
#445344$GVGPSC,3,11.111111,40.000000,18
000445344,0$GVGNSC,000445344,11.111111,0,40.000000,0X05
#446347$GVGPSP,3,46.216944,6.182449,0
000446347,0$GVGNSP,000446347,46.216944,6.182449,0,0X03
#446347$GVGPSC,3,11.111111,40.000000,18
000446347,0$GVGNSC,000446347,11.111111,0,40.000000,0X05
#447351$GVGPSP,3,46.217025,6.182539,0
000447351,0$GVGNSP,000447351,46.217025,6.182539,0,0X03
#447351$GVGPSC,3,11.111111,41.000000,0
000447351,0$GVGNSC,000447351,11.111111,0,41.000000,0X05
#448355$GVGPSP,3,46.217087,6.182620,0
000448355,0$GVGNSP,000448355,46.217087,6.182620,0,0X03
#448355$GVGPSC,3,11.111111,42.000000,0
000448355,0$GVGNSC,000448355,11.111111,0,42.000000,0X05
#449360$GVGPSP,3,46.217149,6.182710,0
000449360,0$GVGNSP,000449360,46.217149,6.182710,0,0X03
#449360$GVGPSC,3,11.111111,43.000000,0
000449360,0$GVGNSC,000449360,11.111111,0,43.000000,0X05
#450368$GVGPSP,3,46.217218,6.182791,0
000450368,0$GVGNSP,000450368,46.217218,6.182791,0,0X03
#450368$GVGPSC,3,11.111111,42.000000,0
000450368,0$GVGNSC,000450368,11.111111,0,42.000000,0X05
#451373$GVGPSP,3,46.217286,6.182890,0
000451373,0$GVGNSP,000451373,46.217286,6.182890,0,0X03
#451373$GVGPSC,3,11.111111,52.000000,46
000451373,0$GVGNSC,000451373,11.111111,0,52.000000,0X05
#452383$GVGPSP,3,46.217336,6.182998,0
000452383,0$GVGNSP,000452383,46.217336,6.182998,0,0X03
#452383$GVGPSC,3,11.111111,53.000000,42
000452383,0$GVGNSC,000452383,11.111111,0,53.000000,0X05
#453392$GVGPSP,3,46.217348,6.183106,0
000453392,0$GVGNSP,000453392,46.217348,6.183106,0,0X03
#453392$GVGPSC,3,11.111111,141.000000,41
000453392,0$GVGNSC,000453392,11.111111,0,141.000000,0X05
#454397$GVGPSP,3,46.217280,6.183196,0
000454397,0$GVGNSP,000454397,46.217280,6.183196,0,0X03
#454397$GVGPSC,3,11.111111,139.000000,38
000454397,0$GVGNSC,000454397,11.111111,0,139.000000,0X05
